run_id,game_date,player_name,team_abbreviation,matchup,prop_type,market_family,side,line,price,proj,diff,diff_abs,edge_pct,edge_score,model_mae,model_key,min_l5,candidate_basic,micro_line_final,line_min_ok,consistency_joya,hit_l5,n_l5,hit_l10,n_l10,hr_l5,hr_l10,hr_text,quality,bucket,tracking_status
ludo_20260508_135021_bd6eb5,2026-05-07,Luguentz Dort,OKC,Oklahoma City Thunder @ Los Angeles Lakers,PA,MAIN,UNDER,10.5,1.5,9.053668975830078,-1.4463310241699219,1.4463310241699219,13.774581182570683,0.27372932816721335,5.2838,PA,25.16433334350586,False,False,True,False,4,5,8,10,0.8,0.8,4/5 | 8/10,DESCARTAR,DESCARTADO,POTENTIAL_AST_FALTANTE
ludo_20260508_135021_bd6eb5,2026-05-08,Jaden McDaniels,MIN,Minnesota Timberwolves @ San Antonio Spurs,PTS,MAIN,UNDER,18.5,1.28,17.226287841796875,-1.273712158203125,1.273712158203125,6.884930584881757,0.2634848592712449,4.8341,PTS,32.05000038146973,False,False,True,False,4,5,8,10,0.8,0.8,4/5 | 8/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-08,Anthony Edwards,MIN,Minnesota Timberwolves @ San Antonio Spurs,PR,MAIN,UNDER,30.5,1.51,28.994848251342773,-1.5051517486572266,1.5051517486572266,4.934923766089267,0.2626150240180805,5.7314,PR,26.13666687011719,False,False,True,False,4,5,8,10,0.8,0.8,4/5 | 8/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-07,Luguentz Dort,OKC,Oklahoma City Thunder @ Los Angeles Lakers,PR,MAIN,UNDER,12.5,1.5,11.015388488769531,-1.4846115112304688,1.4846115112304688,11.87689208984375,0.25903121597349144,5.7314,PR,25.16433334350586,False,False,True,False,4,5,8,10,0.8,0.8,4/5 | 8/10,DESCARTAR,DESCARTADO,POTENTIAL_AST_FALTANTE
ludo_20260508_135021_bd6eb5,2026-05-07,Isaiah Hartenstein,OKC,Oklahoma City Thunder @ Los Angeles Lakers,PA,MAIN,UNDER,12.5,1.53,11.183703422546387,-1.3162965774536133,1.3162965774536133,10.530372619628906,0.2491193038066568,5.2838,PA,23.80333366394043,False,False,True,False,4,5,8,10,0.8,0.8,4/5 | 8/10,DESCARTAR,DESCARTADO,POTENTIAL_AST_FALTANTE
ludo_20260508_135021_bd6eb5,2026-05-08,Kelly Oubre Jr.,PHI,Philadelphia 76ers @ New York Knicks,RA,MAIN,UNDER,7.5,1.58,6.865660190582275,-0.6343398094177246,0.6343398094177246,8.457864125569662,0.23514969210324904,2.6976,RA,33.61333312988281,False,False,True,False,4,5,8,10,0.8,0.8,4/5 | 8/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-07,Luguentz Dort,OKC,Oklahoma City Thunder @ Los Angeles Lakers,REB,MAIN,UNDER,3.5,1.5,3.0387470722198486,-0.46125292778015137,0.46125292778015137,13.178655079432897,0.2345314118981804,1.9667,REB,25.16433334350586,False,False,True,False,4,5,8,10,0.8,0.8,4/5 | 8/10,DESCARTAR,DESCARTADO,POTENTIAL_AST_FALTANTE
ludo_20260508_135021_bd6eb5,2026-05-07,Cason Wallace,OKC,Oklahoma City Thunder @ Los Angeles Lakers,PA,MAIN,UNDER,10.5,1.57,9.332588195800781,-1.1674118041992188,1.1674118041992188,11.118207659040179,0.22094170941353167,5.2838,PA,21.921999740600587,False,False,True,False,4,5,8,10,0.8,0.8,4/5 | 8/10,DESCARTAR,DESCARTADO,POTENTIAL_AST_FALTANTE
ludo_20260508_135021_bd6eb5,2026-05-08,Stephon Castle,SAS,Minnesota Timberwolves @ San Antonio Spurs,Q1_PTS,Q1,OVER,3.5,1.51,3.9312121868133545,0.4312121868133545,0.4312121868133545,12.320348194667272,0.2066182016355316,2.087,Q1_PTS,29.183999633789064,False,False,True,False,4,5,8,10,0.8,0.8,4/5 | 8/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-09,Jaylin Williams,OKC,Los Angeles Lakers @ Oklahoma City Thunder,3PT,MAIN,UNDER,1.5,1.3,1.3155022859573364,-0.18449771404266357,0.18449771404266357,12.299847602844238,0.191347971419481,0.9642,3PT,14.369333267211914,False,False,True,False,4,5,8,10,0.8,0.8,4/5 | 8/10,DESCARTAR,DESCARTADO,POTENTIAL_AST_FALTANTE
ludo_20260508_135021_bd6eb5,2026-05-07,Ajay Mitchell,OKC,Oklahoma City Thunder @ Los Angeles Lakers,Q1_PTS,Q1,UNDER,3.5,1.81,3.1359848976135254,-0.3640151023864746,0.3640151023864746,10.400431496756417,0.17442026947123843,2.087,Q1_PTS,29.00566635131836,False,False,True,False,4,5,8,10,0.8,0.8,4/5 | 8/10,DESCARTAR,DESCARTADO,POTENTIAL_AST_FALTANTE
ludo_20260508_135021_bd6eb5,2026-05-08,Miles McBride,NYK,Philadelphia 76ers @ New York Knicks,REB,MAIN,UNDER,2.5,1.6,2.2040414810180664,-0.2959585189819336,0.2959585189819336,11.838340759277344,0.15048483194281467,1.9667,REB,18.028999900817873,False,False,True,False,4,5,8,10,0.8,0.8,4/5 | 8/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-08,Stephon Castle,SAS,Minnesota Timberwolves @ San Antonio Spurs,PA,MAIN,OVER,21.5,1.55,22.29136848449707,0.7913684844970703,0.7913684844970703,3.680783648823583,0.14977260390193994,5.2838,PA,29.183999633789064,False,False,True,False,4,5,8,10,0.8,0.8,4/5 | 8/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-09,Jaxson Hayes,LAL,Los Angeles Lakers @ Oklahoma City Thunder,RA,MAIN,UNDER,5.5,1.57,5.167535305023193,-0.33246469497680664,0.33246469497680664,6.0448126359419385,0.12324462298962287,2.6976,RA,15.546666717529297,False,False,True,False,4,5,8,10,0.8,0.8,4/5 | 8/10,DESCARTAR,DESCARTADO,POTENTIAL_AST_FALTANTE
ludo_20260508_135021_bd6eb5,2026-05-07,Tobias Harris,DET,Detroit Pistons @ Cleveland Cavaliers,FGM,TECH,OVER,6.5,1.79,6.70878267288208,0.20878267288208008,0.20878267288208008,3.21204112126277,0.11203792480927292,1.8635,FGM,36.31666641235351,False,False,True,False,4,5,8,10,0.8,0.8,4/5 | 8/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-07,LeBron James,LAL,Oklahoma City Thunder @ Los Angeles Lakers,PR,MAIN,OVER,26.5,1.53,26.816997528076172,0.3169975280761719,0.3169975280761719,1.1962170870798938,0.05530891720629722,5.7314,PR,38.22133331298828,False,False,True,False,4,5,8,10,0.8,0.8,4/5 | 8/10,DESCARTAR,DESCARTADO,POTENTIAL_AST_FALTANTE
ludo_20260508_135021_bd6eb5,2026-05-08,Kelly Oubre Jr.,PHI,Philadelphia 76ers @ New York Knicks,3PT,MAIN,UNDER,1.5,1.54,1.4625412225723267,-0.03745877742767334,0.03745877742767334,2.4972518285115557,0.03884959285176658,0.9642,3PT,33.61333312988281,False,False,True,False,4,5,8,10,0.8,0.8,4/5 | 8/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-08,De'Aaron Fox,SAS,Minnesota Timberwolves @ San Antonio Spurs,RA,MAIN,OVER,8.5,1.66,8.54069995880127,0.04069995880126953,0.04069995880126953,0.47882304472081805,0.015087469899640247,2.6976,RA,33.59633331298828,False,False,True,False,4,5,8,10,0.8,0.8,4/5 | 8/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-08,Josh Hart,NYK,Philadelphia 76ers @ New York Knicks,3PT,MAIN,UNDER,1.5,1.7,1.4891761541366577,-0.010823845863342285,0.010823845863342285,0.7215897242228191,0.011225726885855929,0.9642,3PT,31.569333648681642,False,False,True,False,4,5,8,10,0.8,0.8,4/5 | 8/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-08,Keldon Johnson,SAS,Minnesota Timberwolves @ San Antonio Spurs,AST,MAIN,UNDER,1.5,1.4,1.492226481437683,-0.0077735185623168945,0.0077735185623168945,0.5182345708211262,0.005344093608082562,1.4546,AST_FALLBACK,19.756666564941405,False,False,True,False,4,5,8,10,0.8,0.8,4/5 | 8/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-08,Terrence Shannon Jr.,MIN,Minnesota Timberwolves @ San Antonio Spurs,Q1_PTS,Q1,OVER,0.5,1.53,2.5743815898895264,2.0743815898895264,2.0743815898895264,414.8763179779053,0.9939538044511386,2.087,Q1_PTS,23.05066661834717,True,True,False,False,4,4,7,7,1.0,1.0,4/4 | 7/7,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-08,Mike Conley,MIN,Minnesota Timberwolves @ San Antonio Spurs,Q1_AST,Q1,OVER,0.5,1.68,0.8509352803230286,0.35093528032302856,0.35093528032302856,70.18705606460571,0.49686433572565275,0.7063,Q1_AST,20.78866672515869,False,False,True,False,4,5,7,9,0.8,0.7777777777777778,4/5 | 7/9,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-07,Dennis Schröder,CLE,Detroit Pistons @ Cleveland Cavaliers,PRA,MAIN,OVER,7.5,1.35,15.377206802368164,7.877206802368164,7.877206802368164,105.02942403157552,1.2727136836747555,6.1893,PRA,17.485000228881837,True,False,False,False,4,5,7,10,0.8,0.7,4/5 | 7/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-07,Jaylon Tyson,CLE,Detroit Pistons @ Cleveland Cavaliers,PTS,MAIN,OVER,4.5,1.34,9.507791519165039,5.007791519165039,5.007791519165039,111.28425598144531,1.0359304770619224,4.8341,PTS,17.486666870117187,True,True,False,False,4,5,7,10,0.8,0.7,4/5 | 7/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-08,VJ Edgecombe,PHI,Philadelphia 76ers @ New York Knicks,AST,MAIN,OVER,2.5,1.42,3.804706573486328,1.3047065734863281,1.3047065734863281,52.188262939453125,0.8969521335668419,1.4546,AST_FALLBACK,37.95233345031738,True,False,True,False,4,5,7,10,0.8,0.7,4/5 | 7/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-07,Evan Mobley,CLE,Detroit Pistons @ Cleveland Cavaliers,PTS,MAIN,OVER,12.5,1.37,16.80556869506836,4.305568695068359,4.305568695068359,34.444549560546875,0.8906660381598145,4.8341,PTS,34.52000045776367,True,False,True,False,4,5,7,10,0.8,0.7,4/5 | 7/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-08,Josh Hart,NYK,Philadelphia 76ers @ New York Knicks,Q1_REB,Q1,UNDER,2.5,1.58,1.6910978555679321,-0.8089021444320679,0.8089021444320679,32.356085777282715,0.8758143616631311,0.9236,Q1_REB,31.569333648681642,True,False,True,False,4,5,7,10,0.8,0.7,4/5 | 7/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-08,Stephon Castle,SAS,Minnesota Timberwolves @ San Antonio Spurs,PRA,MAIN,UNDER,32.5,1.35,27.194929122924805,-5.305070877075195,5.305070877075195,16.323295006385216,0.8571358436455164,6.1893,PRA,29.183999633789064,True,False,True,False,4,5,7,10,0.8,0.7,4/5 | 7/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-09,Isaiah Hartenstein,OKC,Los Angeles Lakers @ Oklahoma City Thunder,PRA,MAIN,OVER,15.5,1.32,20.590402603149414,5.090402603149414,5.090402603149414,32.841307117092995,0.8224520710176294,6.1893,PRA,23.80333366394043,True,False,True,False,4,5,7,10,0.8,0.7,4/5 | 7/10,DESCARTAR,DESCARTADO,POTENTIAL_AST_FALTANTE
ludo_20260508_135021_bd6eb5,2026-05-08,Quentin Grimes,PHI,Philadelphia 76ers @ New York Knicks,AST,MAIN,OVER,1.5,1.47,2.6894476413726807,1.1894476413726807,1.1894476413726807,79.29650942484537,0.817714589146625,1.4546,AST_FALLBACK,24.111667251586915,True,False,True,False,4,5,7,10,0.8,0.7,4/5 | 7/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-09,Deandre Ayton,LAL,Los Angeles Lakers @ Oklahoma City Thunder,PRA,MAIN,OVER,15.5,1.31,20.517620086669922,5.017620086669922,5.017620086669922,32.37174249464466,0.8106926609907295,6.1893,PRA,30.406666564941407,True,False,True,False,4,5,7,10,0.8,0.7,4/5 | 7/10,DESCARTAR,DESCARTADO,POTENTIAL_AST_FALTANTE
ludo_20260508_135021_bd6eb5,2026-05-08,Terrence Shannon Jr.,MIN,Minnesota Timberwolves @ San Antonio Spurs,PR,MAIN,OVER,10.5,1.52,15.03895092010498,4.5389509201049805,4.5389509201049805,43.228104000999814,0.7919445371296683,5.7314,PR,23.05066661834717,True,False,True,False,4,5,7,10,0.8,0.7,4/5 | 7/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-08,Terrence Shannon Jr.,MIN,Minnesota Timberwolves @ San Antonio Spurs,PA,MAIN,OVER,9.5,1.53,13.566641807556152,4.066641807556152,4.066641807556152,42.80675586901213,0.769643402012974,5.2838,PA,23.05066661834717,True,False,True,False,4,5,7,10,0.8,0.7,4/5 | 7/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-09,Luguentz Dort,OKC,Los Angeles Lakers @ Oklahoma City Thunder,FG3A,TECH,OVER,4.5,1.75,5.710064888000488,1.2100648880004883,1.2100648880004883,26.890330844455296,0.761861668450852,1.5883,FG3A,25.16433334350586,True,False,True,False,4,5,7,10,0.8,0.7,4/5 | 7/10,DESCARTAR,DESCARTADO,POTENTIAL_AST_FALTANTE
ludo_20260508_135021_bd6eb5,2026-05-08,Anthony Edwards,MIN,Minnesota Timberwolves @ San Antonio Spurs,RA,MAIN,UNDER,9.5,1.52,7.44968318939209,-2.05031681060791,2.05031681060791,21.582282216925368,0.7600521984756488,2.6976,RA,26.13666687011719,True,False,True,False,4,5,7,10,0.8,0.7,4/5 | 7/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-08,De'Aaron Fox,SAS,Minnesota Timberwolves @ San Antonio Spurs,REB,MAIN,OVER,2.5,1.4,3.971406936645508,1.4714069366455078,1.4714069366455078,58.85627746582032,0.748160337949615,1.9667,REB,33.59633331298828,True,False,True,False,4,5,7,10,0.8,0.7,4/5 | 7/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-09,Tobias Harris,DET,Cleveland Cavaliers @ Detroit Pistons,FTM,TECH,OVER,2.5,1.63,3.6132071018218994,1.1132071018218994,1.1132071018218994,44.52828407287598,0.7440229259603659,1.4962,FTM,36.31666641235351,True,False,True,False,4,5,7,10,0.8,0.7,4/5 | 7/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-07,Dennis Schröder,CLE,Detroit Pistons @ Cleveland Cavaliers,PA,MAIN,OVER,7.5,1.53,11.256197929382324,3.756197929382324,3.756197929382324,50.08263905843099,0.710889497971597,5.2838,PA,17.485000228881837,True,False,True,False,4,5,7,10,0.8,0.7,4/5 | 7/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-09,Cade Cunningham,DET,Cleveland Cavaliers @ Detroit Pistons,REB,MAIN,UNDER,6.5,1.34,5.103847026824951,-1.3961529731750488,1.3961529731750488,21.47927651038537,0.7098962593049519,1.9667,REB,41.76066665649414,True,False,True,False,4,5,7,10,0.8,0.7,4/5 | 7/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-08,VJ Edgecombe,PHI,Philadelphia 76ers @ New York Knicks,PRA,MAIN,UNDER,26.5,1.34,22.205507278442383,-4.294492721557617,4.294492721557617,16.205632911538178,0.6938575802687892,6.1893,PRA,37.95233345031738,True,False,True,False,4,5,7,10,0.8,0.7,4/5 | 7/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-09,Isaiah Hartenstein,OKC,Los Angeles Lakers @ Oklahoma City Thunder,FTM,TECH,OVER,0.5,1.64,1.5358092784881592,1.0358092784881592,1.0358092784881592,207.16185569763184,0.6922933287582939,1.4962,FTM,23.80333366394043,True,True,True,False,4,5,7,10,0.8,0.7,4/5 | 7/10,DESCARTAR,DESCARTADO,POTENTIAL_AST_FALTANTE
ludo_20260508_135021_bd6eb5,2026-05-09,James Harden,CLE,Cleveland Cavaliers @ Detroit Pistons,PRA,MAIN,OVER,26.5,1.33,30.762310028076172,4.262310028076172,4.262310028076172,16.084188785193103,0.6886578495267917,6.1893,PRA,38.45999984741211,True,False,True,False,4,5,7,10,0.8,0.7,4/5 | 7/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-08,Miles McBride,NYK,Philadelphia 76ers @ New York Knicks,3PT,MAIN,UNDER,2.5,1.62,1.8477476835250854,-0.6522523164749146,0.6522523164749146,26.090092658996582,0.6764699403390527,0.9642,3PT,18.028999900817873,True,False,True,False,4,5,7,10,0.8,0.7,4/5 | 7/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-07,Jaylon Tyson,CLE,Detroit Pistons @ Cleveland Cavaliers,PA,MAIN,OVER,7.5,1.6,11.020540237426758,3.520540237426758,3.520540237426758,46.94053649902344,0.6662894578573674,5.2838,PA,17.486666870117187,True,False,True,False,4,5,7,10,0.8,0.7,4/5 | 7/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-07,Max Strus,CLE,Detroit Pistons @ Cleveland Cavaliers,REB,MAIN,OVER,3.5,1.63,4.7705512046813965,1.2705512046813965,1.2705512046813965,36.30146299089704,0.6460320357356977,1.9667,REB,26.633333206176758,True,False,True,False,4,5,7,10,0.8,0.7,4/5 | 7/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-08,Ayo Dosunmu,MIN,Minnesota Timberwolves @ San Antonio Spurs,RA,MAIN,OVER,4.5,1.53,6.223231315612793,1.723231315612793,1.723231315612793,38.294029235839844,0.6388016442811362,2.6976,RA,28.99666633605957,True,True,True,False,4,5,7,10,0.8,0.7,4/5 | 7/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-08,Dylan Harper,SAS,Minnesota Timberwolves @ San Antonio Spurs,Q1_REB,Q1,OVER,0.5,1.64,1.0893440246582031,0.5893440246582031,0.5893440246582031,117.86880493164062,0.6380944398637972,0.9236,Q1_REB,26.379666900634767,True,False,True,False,4,5,7,10,0.8,0.7,4/5 | 7/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-09,Isaiah Hartenstein,OKC,Los Angeles Lakers @ Oklahoma City Thunder,AST,MAIN,OVER,1.5,1.3,2.419680118560791,0.919680118560791,0.919680118560791,61.312007904052734,0.6322563718965978,1.4546,AST_FALLBACK,23.80333366394043,True,False,True,False,4,5,7,10,0.8,0.7,4/5 | 7/10,DESCARTAR,DESCARTADO,POTENTIAL_AST_FALTANTE
ludo_20260508_135021_bd6eb5,2026-05-08,OG Anunoby,NYK,Philadelphia 76ers @ New York Knicks,FG3A,TECH,UNDER,6.5,1.74,5.520124435424805,-0.9798755645751953,0.9798755645751953,15.075008685772234,0.6169335544766072,1.5883,FG3A,33.88766670227051,True,False,True,False,4,5,7,10,0.8,0.7,4/5 | 7/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-08,Mitchell Robinson,NYK,Philadelphia 76ers @ New York Knicks,Q1_PTS,Q1,OVER,0.5,1.69,1.781339406967163,1.281339406967163,1.281339406967163,256.2678813934326,0.6139623416229818,2.087,Q1_PTS,12.445666694641114,True,True,False,False,4,5,7,10,0.8,0.7,4/5 | 7/10,DESCARTAR,DESCARTADO,POTENTIAL_AST_FALTANTE
ludo_20260508_135021_bd6eb5,2026-05-08,De'Aaron Fox,SAS,Minnesota Timberwolves @ San Antonio Spurs,PTS,MAIN,UNDER,21.5,1.28,18.535037994384766,-2.9649620056152344,2.9649620056152344,13.790520956349928,0.6133431260452274,4.8341,PTS,33.59633331298828,True,False,True,False,4,5,7,10,0.8,0.7,4/5 | 7/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-08,Stephon Castle,SAS,Minnesota Timberwolves @ San Antonio Spurs,PA,MAIN,UNDER,25.5,1.53,22.29136848449707,-3.2086315155029297,3.2086315155029297,12.582868688246784,0.6072583208113346,5.2838,PA,29.183999633789064,True,False,True,False,4,5,7,10,0.8,0.7,4/5 | 7/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-09,Alex Caruso,OKC,Los Angeles Lakers @ Oklahoma City Thunder,PTS,MAIN,OVER,4.5,1.37,7.355763912200928,2.8557639122009277,2.8557639122009277,63.46142027113173,0.5907540001656829,4.8341,PTS,20.946666526794434,True,True,False,False,4,5,7,10,0.8,0.7,4/5 | 7/10,DESCARTAR,DESCARTADO,POTENTIAL_AST_FALTANTE
ludo_20260508_135021_bd6eb5,2026-05-09,Jared McCain,OKC,Los Angeles Lakers @ Oklahoma City Thunder,PTS,MAIN,UNDER,10.5,1.31,7.7225470542907715,-2.7774529457092285,2.7774529457092285,26.45193281627837,0.5745543008438444,4.8341,PTS,7.389999933540821,False,False,True,False,4,5,7,10,0.8,0.7,4/5 | 7/10,DESCARTAR,DESCARTADO,POTENTIAL_AST_FALTANTE
ludo_20260508_135021_bd6eb5,2026-05-08,Ayo Dosunmu,MIN,Minnesota Timberwolves @ San Antonio Spurs,REB,MAIN,OVER,2.5,1.65,3.629023790359497,1.129023790359497,1.129023790359497,45.16095161437988,0.5740701634003647,1.9667,REB,28.99666633605957,True,False,True,False,4,5,7,10,0.8,0.7,4/5 | 7/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-07,James Harden,CLE,Detroit Pistons @ Cleveland Cavaliers,PR,MAIN,OVER,21.5,1.5,24.704191207885742,3.204191207885742,3.204191207885742,14.9032149203988,0.5590590794370908,5.7314,PR,38.45999984741211,True,False,True,False,4,5,7,10,0.8,0.7,4/5 | 7/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-08,Julius Randle,MIN,Minnesota Timberwolves @ San Antonio Spurs,PTS,MAIN,UNDER,23.5,1.29,20.843727111816406,-2.6562728881835938,2.6562728881835938,11.303288885887634,0.5494865410694014,4.8341,PTS,34.15333366394043,True,False,True,False,4,5,7,10,0.8,0.7,4/5 | 7/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-07,Evan Mobley,CLE,Detroit Pistons @ Cleveland Cavaliers,AST,MAIN,OVER,2.5,1.55,3.297367572784424,0.7973675727844238,0.7973675727844238,31.894702911376953,0.5481696499274191,1.4546,AST_FALLBACK,34.52000045776367,True,False,True,False,4,5,7,10,0.8,0.7,4/5 | 7/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-07,Isaiah Hartenstein,OKC,Oklahoma City Thunder @ Los Angeles Lakers,PR,MAIN,OVER,14.5,1.5,17.62968635559082,3.1296863555908203,3.1296863555908203,21.58404383166083,0.5460596635361029,5.7314,PR,23.80333366394043,True,False,True,False,4,5,7,10,0.8,0.7,4/5 | 7/10,DESCARTAR,DESCARTADO,POTENTIAL_AST_FALTANTE
ludo_20260508_135021_bd6eb5,2026-05-08,VJ Edgecombe,PHI,Philadelphia 76ers @ New York Knicks,FGM,TECH,OVER,4.5,1.66,5.5149827003479,1.0149827003479004,1.0149827003479004,22.55517111884223,0.544664717117199,1.8635,FGM,37.95233345031738,True,False,True,False,4,5,7,10,0.8,0.7,4/5 | 7/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-07,Jaylon Tyson,CLE,Detroit Pistons @ Cleveland Cavaliers,RA,MAIN,OVER,4.5,1.77,5.943654537200928,1.4436545372009277,1.4436545372009277,32.08121193779839,0.5351625656883628,2.6976,RA,17.486666870117187,True,True,True,False,4,5,7,10,0.8,0.7,4/5 | 7/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-07,Rui Hachimura,LAL,Oklahoma City Thunder @ Los Angeles Lakers,AST,MAIN,OVER,0.5,1.44,1.2757354974746704,0.7757354974746704,0.7757354974746704,155.14709949493408,0.5332981558329922,1.4546,AST_FALLBACK,36.30866661071777,True,True,False,False,4,5,7,10,0.8,0.7,4/5 | 7/10,DESCARTAR,DESCARTADO,POTENTIAL_AST_FALTANTE
ludo_20260508_135021_bd6eb5,2026-05-08,Devin Vassell,SAS,Minnesota Timberwolves @ San Antonio Spurs,RA,MAIN,OVER,5.5,1.53,6.910329818725586,1.410329818725586,1.410329818725586,25.6423603404652,0.5228090965026638,2.6976,RA,31.846667098999024,True,False,True,False,4,5,7,10,0.8,0.7,4/5 | 7/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-08,Mike Conley,MIN,Minnesota Timberwolves @ San Antonio Spurs,3PT,MAIN,UNDER,1.5,1.44,0.9991325736045837,-0.5008674263954163,0.5008674263954163,33.39116175969441,0.5194642464171503,0.9642,3PT,20.78866672515869,True,False,True,False,4,5,7,10,0.8,0.7,4/5 | 7/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
ludo_20260508_135021_bd6eb5,2026-05-08,Mike Conley,MIN,Minnesota Timberwolves @ San Antonio Spurs,3PT,MAIN,OVER,0.5,1.38,0.9991325736045837,0.49913257360458374,0.49913257360458374,99.82651472091675,0.5176649798844469,0.9642,3PT,20.78866672515869,True,False,True,False,4,5,7,10,0.8,0.7,4/5 | 7/10,DESCARTAR,DESCARTADO,TRACKING_FALTANTE_TOTAL
