partido,fecha,jugador,mercado,linea,handicap,cuota
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Shai Gilgeous-Alexander,Triples (hitos),4+,0.0,9.0
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Stephon Castle,Triples (hitos),1+,0.0,1.2
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Stephon Castle,Triples (hitos),2+,0.0,2.0
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Stephon Castle,Triples (hitos),3+,0.0,4.25
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Stephon Castle,Triples (hitos),4+,0.0,9.0
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Luguentz Dort,Triples (hitos),1+,0.0,1.27
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Luguentz Dort,Triples (hitos),2+,0.0,2.3
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Luguentz Dort,Triples (hitos),3+,0.0,5.1
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Luguentz Dort,Triples (hitos),4+,0.0,10.75
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Cason Wallace,Triples (hitos),1+,0.0,1.3
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Cason Wallace,Triples (hitos),2+,0.0,2.42
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Cason Wallace,Triples (hitos),3+,0.0,5.5
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Cason Wallace,Triples (hitos),4+,0.0,11.75
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Chet Holmgren,Triples (hitos),1+,0.0,1.31
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Chet Holmgren,Triples (hitos),2+,0.0,2.52
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Chet Holmgren,Triples (hitos),3+,0.0,5.8
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Chet Holmgren,Triples (hitos),4+,0.0,12.0
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Keldon Johnson,Triples (hitos),1+,0.0,1.45
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Keldon Johnson,Triples (hitos),2+,0.0,3.15
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Keldon Johnson,Triples (hitos),3+,0.0,7.7
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Keldon Johnson,Triples (hitos),4+,0.0,14.5
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Dylan Harper,Triples (hitos),1+,0.0,1.53
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Dylan Harper,Triples (hitos),2+,0.0,3.6
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Dylan Harper,Triples (hitos),3+,0.0,9.0
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Dylan Harper,Triples (hitos),4+,0.0,16.0
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Jalen Williams,Triples (hitos),1+,0.0,1.72
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Jalen Williams,Triples (hitos),2+,0.0,4.55
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Jalen Williams,Triples (hitos),3+,0.0,11.25
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Jalen Williams,Triples (hitos),4+,0.0,17.5
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Julian Champagnie,Triples Más/Menos,Más 2.5,2.5,2.3
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Julian Champagnie,Triples Más/Menos,Menos 2.5,2.5,1.57
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Devin Vassell,Triples Más/Menos,Más 2.5,2.5,1.85
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Devin Vassell,Triples Más/Menos,Menos 2.5,2.5,1.9
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Jared McCain,Triples Más/Menos,Más 2.5,2.5,2.42
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Jared McCain,Triples Más/Menos,Menos 2.5,2.5,1.53
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Stephon Castle,Triples Más/Menos,Más 1.5,1.5,2.0
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Stephon Castle,Triples Más/Menos,Menos 1.5,1.5,1.75
San Antonio Spurs Oklahoma City Thunder,2026-05-24,De'Aaron Fox,Triples Más/Menos,Más 1.5,1.5,1.93
San Antonio Spurs Oklahoma City Thunder,2026-05-24,De'Aaron Fox,Triples Más/Menos,Menos 1.5,1.5,1.82
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Victor Wembanyama,Triples Más/Menos,Más 1.5,1.5,1.7
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Victor Wembanyama,Triples Más/Menos,Menos 1.5,1.5,2.07
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Alex Caruso,Triples Más/Menos,Más 1.5,1.5,1.7
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Alex Caruso,Triples Más/Menos,Menos 1.5,1.5,2.07
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Luguentz Dort,Triples Más/Menos,Más 1.5,1.5,2.27
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Luguentz Dort,Triples Más/Menos,Menos 1.5,1.5,1.6
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Shai Gilgeous-Alexander,Triples Más/Menos,Más 1.5,1.5,2.02
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Shai Gilgeous-Alexander,Triples Más/Menos,Menos 1.5,1.5,1.75
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Chet Holmgren,Triples Más/Menos,Más 1.5,1.5,2.47
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Chet Holmgren,Triples Más/Menos,Menos 1.5,1.5,1.5
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Cason Wallace,Triples Más/Menos,Más 1.5,1.5,2.4
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Cason Wallace,Triples Más/Menos,Menos 1.5,1.5,1.53
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Dylan Harper,Triples Más/Menos,Más 0.5,0.5,1.55
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Dylan Harper,Triples Más/Menos,Menos 0.5,0.5,2.35
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Jalen Williams,Triples Más/Menos,Más 0.5,0.5,1.72
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Jalen Williams,Triples Más/Menos,Menos 0.5,0.5,2.05
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Keldon Johnson,Triples Más/Menos,Más 0.5,0.5,1.47
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Keldon Johnson,Triples Más/Menos,Menos 0.5,0.5,2.57
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Shai Gilgeous-Alexander,Tiros2 Más/Menos,Más 8.5,8.5,1.75
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Shai Gilgeous-Alexander,Tiros2 Más/Menos,Menos 8.5,8.5,2.0
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Victor Wembanyama,Tiros2 Más/Menos,Más 6.5,6.5,1.75
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Victor Wembanyama,Tiros2 Más/Menos,Menos 6.5,6.5,2.0
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Jalen Williams,Tiros2 Más/Menos,Más 4.5,4.5,1.93
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Jalen Williams,Tiros2 Más/Menos,Menos 4.5,4.5,1.82
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Stephon Castle,Tiros2 Más/Menos,Más 3.5,3.5,1.62
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Stephon Castle,Tiros2 Más/Menos,Menos 3.5,3.5,2.2
San Antonio Spurs Oklahoma City Thunder,2026-05-24,De'Aaron Fox,Tiros2 Más/Menos,Más 3.5,3.5,1.75
San Antonio Spurs Oklahoma City Thunder,2026-05-24,De'Aaron Fox,Tiros2 Más/Menos,Menos 3.5,3.5,2.02
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Dylan Harper,Tiros2 Más/Menos,Más 3.5,3.5,2.27
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Dylan Harper,Tiros2 Más/Menos,Menos 3.5,3.5,1.6
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Chet Holmgren,Tiros2 Más/Menos,Más 3.5,3.5,1.78
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Chet Holmgren,Tiros2 Más/Menos,Menos 3.5,3.5,1.98
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Keldon Johnson,Tiros2 Más/Menos,Más 2.5,2.5,2.32
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Keldon Johnson,Tiros2 Más/Menos,Menos 2.5,2.5,1.57
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Devin Vassell,Tiros2 Más/Menos,Más 2.5,2.5,2.25
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Devin Vassell,Tiros2 Más/Menos,Menos 2.5,2.5,1.6
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Alex Caruso,Tiros2 Más/Menos,Más 1.5,1.5,2.0
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Alex Caruso,Tiros2 Más/Menos,Menos 1.5,1.5,1.75
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Jared McCain,Tiros2 Más/Menos,Más 1.5,1.5,1.65
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Jared McCain,Tiros2 Más/Menos,Menos 1.5,1.5,2.15
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Cason Wallace,Tiros2 Más/Menos,Más 1.5,1.5,2.07
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Cason Wallace,Tiros2 Más/Menos,Menos 1.5,1.5,1.7
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Julian Champagnie,Tiros2 Más/Menos,Más 0.5,0.5,1.5
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Julian Champagnie,Tiros2 Más/Menos,Menos 0.5,0.5,2.45
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Shai Gilgeous-Alexander,Tiros Campo Anotados Más/Menos,Más 10.5,10.5,1.9
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Shai Gilgeous-Alexander,Tiros Campo Anotados Más/Menos,Menos 10.5,10.5,1.78
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Victor Wembanyama,Tiros Campo Anotados Más/Menos,Más 8.5,8.5,1.82
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Victor Wembanyama,Tiros Campo Anotados Más/Menos,Menos 8.5,8.5,1.85
San Antonio Spurs Oklahoma City Thunder,2026-05-24,De'Aaron Fox,Tiros Campo Anotados Más/Menos,Más 5.5,5.5,1.93
San Antonio Spurs Oklahoma City Thunder,2026-05-24,De'Aaron Fox,Tiros Campo Anotados Más/Menos,Menos 5.5,5.5,1.75
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Jalen Williams,Tiros Campo Anotados Más/Menos,Más 5.5,5.5,2.02
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Jalen Williams,Tiros Campo Anotados Más/Menos,Menos 5.5,5.5,1.67
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Stephon Castle,Tiros Campo Anotados Más/Menos,Más 5.5,5.5,1.9
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Stephon Castle,Tiros Campo Anotados Más/Menos,Menos 5.5,5.5,1.78
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Devin Vassell,Tiros Campo Anotados Más/Menos,Más 4.5,4.5,1.67
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Devin Vassell,Tiros Campo Anotados Más/Menos,Menos 4.5,4.5,2.05
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Chet Holmgren,Tiros Campo Anotados Más/Menos,Más 4.5,4.5,1.62
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Chet Holmgren,Tiros Campo Anotados Más/Menos,Menos 4.5,4.5,2.12
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Alex Caruso,Tiros Campo Anotados Más/Menos,Más 3.5,3.5,2.02
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Alex Caruso,Tiros Campo Anotados Más/Menos,Menos 3.5,3.5,1.67
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Keldon Johnson,Tiros Campo Anotados Más/Menos,Más 3.5,3.5,2.1
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Keldon Johnson,Tiros Campo Anotados Más/Menos,Menos 3.5,3.5,1.62
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Julian Champagnie,Tiros Campo Anotados Más/Menos,Más 3.5,3.5,2.12
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Julian Champagnie,Tiros Campo Anotados Más/Menos,Menos 3.5,3.5,1.62
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Dylan Harper,Tiros Campo Anotados Más/Menos,Más 3.5,3.5,1.6
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Dylan Harper,Tiros Campo Anotados Más/Menos,Menos 3.5,3.5,2.15
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Jared McCain,Tiros Campo Anotados Más/Menos,Más 3.5,3.5,1.6
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Jared McCain,Tiros Campo Anotados Más/Menos,Menos 3.5,3.5,2.15
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Isaiah Hartenstein,Tiros Campo Anotados Más/Menos,Más 2.5,2.5,1.83
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Isaiah Hartenstein,Tiros Campo Anotados Más/Menos,Menos 2.5,2.5,1.83
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Luguentz Dort,Tiros Campo Anotados Más/Menos,Más 2.5,2.5,2.32
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Luguentz Dort,Tiros Campo Anotados Más/Menos,Menos 2.5,2.5,1.52
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Cason Wallace,Tiros Campo Anotados Más/Menos,Más 2.5,2.5,1.72
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Cason Wallace,Tiros Campo Anotados Más/Menos,Menos 2.5,2.5,1.95
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Luke Kornet,Tiros Campo Anotados Más/Menos,Más 1.5,1.5,2.3
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Luke Kornet,Tiros Campo Anotados Más/Menos,Menos 1.5,1.5,1.53
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Shai Gilgeous-Alexander,Tiros Libres Anotados Más/Menos,Más 7.5,7.5,1.95
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Shai Gilgeous-Alexander,Tiros Libres Anotados Más/Menos,Menos 7.5,7.5,1.8
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Victor Wembanyama,Tiros Libres Anotados Más/Menos,Más 6.5,6.5,1.75
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Victor Wembanyama,Tiros Libres Anotados Más/Menos,Menos 6.5,6.5,2.0
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Stephon Castle,Tiros Libres Anotados Más/Menos,Más 4.5,4.5,2.05
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Stephon Castle,Tiros Libres Anotados Más/Menos,Menos 4.5,4.5,1.72
San Antonio Spurs Oklahoma City Thunder,2026-05-24,De'Aaron Fox,Tiros Libres Anotados Más/Menos,Más 2.5,2.5,2.22
San Antonio Spurs Oklahoma City Thunder,2026-05-24,De'Aaron Fox,Tiros Libres Anotados Más/Menos,Menos 2.5,2.5,1.62
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Chet Holmgren,Tiros Libres Anotados Más/Menos,Más 2.5,2.5,1.95
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Chet Holmgren,Tiros Libres Anotados Más/Menos,Menos 2.5,2.5,1.78
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Jalen Williams,Tiros Libres Anotados Más/Menos,Más 2.5,2.5,2.05
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Jalen Williams,Tiros Libres Anotados Más/Menos,Menos 2.5,2.5,1.72
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Dylan Harper,Tiros Libres Anotados Más/Menos,Más 1.5,1.5,2.05
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Dylan Harper,Tiros Libres Anotados Más/Menos,Menos 1.5,1.5,1.72
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Devin Vassell,Tiros Libres Anotados Más/Menos,Más 1.5,1.5,1.75
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Devin Vassell,Tiros Libres Anotados Más/Menos,Menos 1.5,1.5,2.0
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Keldon Johnson,Tiros Libres Anotados Más/Menos,Más 1.5,1.5,2.15
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Keldon Johnson,Tiros Libres Anotados Más/Menos,Menos 1.5,1.5,1.65
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Julian Champagnie,Tiros Libres Anotados Más/Menos,Más 0.5,0.5,2.05
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Julian Champagnie,Tiros Libres Anotados Más/Menos,Menos 0.5,0.5,1.72
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Alex Caruso,Tiros Libres Anotados Más/Menos,Más 0.5,0.5,1.72
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Alex Caruso,Tiros Libres Anotados Más/Menos,Menos 0.5,0.5,2.05
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Luguentz Dort,Tiros Libres Anotados Más/Menos,Más 0.5,0.5,3.1
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Luguentz Dort,Tiros Libres Anotados Más/Menos,Menos 0.5,0.5,1.33
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Isaiah Hartenstein,Tiros Libres Anotados Más/Menos,Más 0.5,0.5,1.88
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Isaiah Hartenstein,Tiros Libres Anotados Más/Menos,Menos 0.5,0.5,1.85
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Jared McCain,Tiros Libres Anotados Más/Menos,Más 0.5,0.5,1.75
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Jared McCain,Tiros Libres Anotados Más/Menos,Menos 0.5,0.5,2.0
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Luke Kornet,Tiros Libres Anotados Más/Menos,Más 0.5,0.5,2.65
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Luke Kornet,Tiros Libres Anotados Más/Menos,Menos 0.5,0.5,1.44
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Cason Wallace,Tiros Libres Anotados Más/Menos,Más 0.5,0.5,2.67
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Cason Wallace,Tiros Libres Anotados Más/Menos,Menos 0.5,0.5,1.44
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Stephon Castle,Doble-Doble,Sí,0,4.0
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Stephon Castle,Doble-Doble,No,0,1.22
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Victor Wembanyama,Doble-Doble,Sí,0,1.09
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Victor Wembanyama,Doble-Doble,No,0,6.5
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Shai Gilgeous-Alexander,Doble-Doble,Sí,0,3.5
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Shai Gilgeous-Alexander,Doble-Doble,No,0,1.27
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Chet Holmgren,Doble-Doble,Sí,0,3.9
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Chet Holmgren,Doble-Doble,No,0,1.23
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Jalen Williams,Doble-Doble,Sí,0,13.0
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Jalen Williams,Doble-Doble,No,0,1.008
San Antonio Spurs Oklahoma City Thunder,2026-05-24,De'Aaron Fox,Doble-Doble,Sí,0,11.25
San Antonio Spurs Oklahoma City Thunder,2026-05-24,De'Aaron Fox,Doble-Doble,No,0,1.02
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Julian Champagnie,Doble-Doble,Sí,0,11.25
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Julian Champagnie,Doble-Doble,No,0,1.02
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Devin Vassell,Doble-Doble,Sí,0,13.0
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Devin Vassell,Doble-Doble,No,0,1.007
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Shai Gilgeous-Alexander,Robos (hitos),1+,0.0,1.22
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Shai Gilgeous-Alexander,Robos (hitos),2+,0.0,2.12
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Shai Gilgeous-Alexander,Robos (hitos),3+,0.0,4.5
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Shai Gilgeous-Alexander,Robos (hitos),4+,0.0,9.75
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Alex Caruso,Robos (hitos),1+,0.0,1.26
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Alex Caruso,Robos (hitos),2+,0.0,2.27
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Alex Caruso,Robos (hitos),3+,0.0,4.9
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Alex Caruso,Robos (hitos),4+,0.0,10.25
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Cason Wallace,Robos (hitos),1+,0.0,1.28
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Cason Wallace,Robos (hitos),2+,0.0,2.4
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Cason Wallace,Robos (hitos),3+,0.0,5.3
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Cason Wallace,Robos (hitos),4+,0.0,11.25
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Stephon Castle,Robos (hitos),1+,0.0,1.39
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Stephon Castle,Robos (hitos),2+,0.0,2.87
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Stephon Castle,Robos (hitos),3+,0.0,6.9
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Stephon Castle,Robos (hitos),4+,0.0,14.0
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Victor Wembanyama,Robos (hitos),1+,0.0,1.4
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Victor Wembanyama,Robos (hitos),2+,0.0,2.95
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Victor Wembanyama,Robos (hitos),3+,0.0,7.2
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Victor Wembanyama,Robos (hitos),4+,0.0,14.0
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Julian Champagnie,Robos (hitos),1+,0.0,1.45
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Julian Champagnie,Robos (hitos),2+,0.0,3.15
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Julian Champagnie,Robos (hitos),3+,0.0,7.7
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Julian Champagnie,Robos (hitos),4+,0.0,14.5
San Antonio Spurs Oklahoma City Thunder,2026-05-24,De'Aaron Fox,Robos (hitos),1+,0.0,1.47
San Antonio Spurs Oklahoma City Thunder,2026-05-24,De'Aaron Fox,Robos (hitos),2+,0.0,3.3
San Antonio Spurs Oklahoma City Thunder,2026-05-24,De'Aaron Fox,Robos (hitos),3+,0.0,8.25
San Antonio Spurs Oklahoma City Thunder,2026-05-24,De'Aaron Fox,Robos (hitos),4+,0.0,15.0
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Devin Vassell,Robos (hitos),1+,0.0,1.47
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Devin Vassell,Robos (hitos),2+,0.0,3.25
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Devin Vassell,Robos (hitos),3+,0.0,7.8
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Devin Vassell,Robos (hitos),4+,0.0,15.0
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Jalen Williams,Robos (hitos),1+,0.0,1.5
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Jalen Williams,Robos (hitos),2+,0.0,3.35
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Jalen Williams,Robos (hitos),3+,0.0,8.25
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Jalen Williams,Robos (hitos),4+,0.0,15.0
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Dylan Harper,Robos (hitos),1+,0.0,1.55
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Dylan Harper,Robos (hitos),2+,0.0,3.6
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Dylan Harper,Robos (hitos),3+,0.0,9.25
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Dylan Harper,Robos (hitos),4+,0.0,16.0
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Chet Holmgren,Robos (hitos),1+,0.0,1.57
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Chet Holmgren,Robos (hitos),2+,0.0,3.85
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Chet Holmgren,Robos (hitos),3+,0.0,9.75
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Chet Holmgren,Robos (hitos),4+,0.0,16.5
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Isaiah Hartenstein,Robos (hitos),1+,0.0,1.62
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Isaiah Hartenstein,Robos (hitos),2+,0.0,3.95
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Isaiah Hartenstein,Robos (hitos),3+,0.0,9.75
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Isaiah Hartenstein,Robos (hitos),4+,0.0,17.0
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Luguentz Dort,Robos (hitos),1+,0.0,2.02
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Luguentz Dort,Robos (hitos),2+,0.0,5.9
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Luguentz Dort,Robos (hitos),3+,0.0,14.0
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Keldon Johnson,Robos (hitos),1+,0.0,2.22
San Antonio Spurs Oklahoma City Thunder,2026-05-24,Keldon Johnson,Robos (hitos),2+,0.0,7.1
