partido,fecha,jugador,mercado,linea,handicap,cuota
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Stephon Castle,PRA Más/Menos,Menos 28.5,28.5,1.82
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Jalen Williams,PRA Más/Menos,Más 27.5,27.5,1.98
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Jalen Williams,PRA Más/Menos,Menos 27.5,27.5,1.78
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Chet Holmgren,PRA Más/Menos,Más 24.5,24.5,1.95
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Chet Holmgren,PRA Más/Menos,Menos 24.5,24.5,1.8
Oklahoma City Thunder San Antonio Spurs,2026-05-20,De'Aaron Fox,PRA Más/Menos,Más 21.5,21.5,1.78
Oklahoma City Thunder San Antonio Spurs,2026-05-20,De'Aaron Fox,PRA Más/Menos,Menos 21.5,21.5,1.95
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Devin Vassell,PRA Más/Menos,Más 18.5,18.5,1.82
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Devin Vassell,PRA Más/Menos,Menos 18.5,18.5,1.93
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Ajay Mitchell,PRA Más/Menos,Más 17.5,17.5,1.95
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Ajay Mitchell,PRA Más/Menos,Menos 17.5,17.5,1.8
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Alex Caruso,PRA Más/Menos,Más 14.5,14.5,1.67
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Alex Caruso,PRA Más/Menos,Menos 14.5,14.5,2.12
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Cason Wallace,PRA Más/Menos,Más 11.5,11.5,1.91
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Cason Wallace,PRA Más/Menos,Menos 11.5,11.5,1.83
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Luguentz Dort,PRA Más/Menos,Más 9.5,9.5,1.95
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Luguentz Dort,PRA Más/Menos,Menos 9.5,9.5,1.78
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Victor Wembanyama,RA (hitos),15+,0.0,1.32
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Victor Wembanyama,RA (hitos),17+,0.0,1.8
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Victor Wembanyama,RA (hitos),19+,0.0,2.75
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Victor Wembanyama,RA (hitos),21+,0.0,4.6
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Victor Wembanyama,RA (hitos),23+,0.0,7.9
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Victor Wembanyama,RA (hitos),25+,0.0,12.5
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Victor Wembanyama,RA (hitos),27+,0.0,17.0
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Stephon Castle,RA (hitos),10+,0.0,1.28
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Stephon Castle,RA (hitos),12+,0.0,1.83
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Stephon Castle,RA (hitos),14+,0.0,3.15
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Stephon Castle,RA (hitos),16+,0.0,6.1
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Stephon Castle,RA (hitos),18+,0.0,11.0
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Stephon Castle,RA (hitos),20+,0.0,16.0
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Shai Gilgeous-Alexander,RA (hitos),9+,0.0,1.12
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Shai Gilgeous-Alexander,RA (hitos),11+,0.0,1.53
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Shai Gilgeous-Alexander,RA (hitos),13+,0.0,2.42
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Shai Gilgeous-Alexander,RA (hitos),15+,0.0,4.15
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Shai Gilgeous-Alexander,RA (hitos),17+,0.0,6.7
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Shai Gilgeous-Alexander,RA (hitos),19+,0.0,8.5
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Chet Holmgren,RA (hitos),9+,0.0,1.33
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Chet Holmgren,RA (hitos),11+,0.0,2.0
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Chet Holmgren,RA (hitos),13+,0.0,3.65
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Chet Holmgren,RA (hitos),15+,0.0,7.1
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Chet Holmgren,RA (hitos),17+,0.0,12.5
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Chet Holmgren,RA (hitos),19+,0.0,17.5
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Jalen Williams,RA (hitos),8+,0.0,1.27
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Jalen Williams,RA (hitos),9+,0.0,1.53
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Jalen Williams,RA (hitos),10+,0.0,1.93
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Jalen Williams,RA (hitos),11+,0.0,2.55
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Jalen Williams,RA (hitos),12+,0.0,3.45
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Jalen Williams,RA (hitos),13+,0.0,4.6
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Jalen Williams,RA (hitos),14+,0.0,6.1
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Jalen Williams,RA (hitos),15+,0.0,7.5
Oklahoma City Thunder San Antonio Spurs,2026-05-20,De'Aaron Fox,RA (hitos),7+,0.0,1.32
Oklahoma City Thunder San Antonio Spurs,2026-05-20,De'Aaron Fox,RA (hitos),8+,0.0,1.65
Oklahoma City Thunder San Antonio Spurs,2026-05-20,De'Aaron Fox,RA (hitos),9+,0.0,2.12
Oklahoma City Thunder San Antonio Spurs,2026-05-20,De'Aaron Fox,RA (hitos),10+,0.0,2.92
Oklahoma City Thunder San Antonio Spurs,2026-05-20,De'Aaron Fox,RA (hitos),11+,0.0,4.0
Oklahoma City Thunder San Antonio Spurs,2026-05-20,De'Aaron Fox,RA (hitos),12+,0.0,5.4
Oklahoma City Thunder San Antonio Spurs,2026-05-20,De'Aaron Fox,RA (hitos),13+,0.0,7.0
Oklahoma City Thunder San Antonio Spurs,2026-05-20,De'Aaron Fox,RA (hitos),14+,0.0,8.5
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Dylan Harper,RA (hitos),7+,0.0,1.5
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Dylan Harper,RA (hitos),8+,0.0,1.95
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Dylan Harper,RA (hitos),9+,0.0,2.67
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Dylan Harper,RA (hitos),10+,0.0,3.9
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Dylan Harper,RA (hitos),11+,0.0,5.8
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Dylan Harper,RA (hitos),12+,0.0,8.5
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Dylan Harper,RA (hitos),13+,0.0,11.75
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Dylan Harper,RA (hitos),14+,0.0,15.5
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Isaiah Hartenstein,RA (hitos),6+,0.0,1.42
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Isaiah Hartenstein,RA (hitos),7+,0.0,1.82
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Isaiah Hartenstein,RA (hitos),8+,0.0,2.5
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Isaiah Hartenstein,RA (hitos),9+,0.0,3.6
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Isaiah Hartenstein,RA (hitos),10+,0.0,5.5
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Isaiah Hartenstein,RA (hitos),11+,0.0,8.25
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Isaiah Hartenstein,RA (hitos),12+,0.0,11.75
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Isaiah Hartenstein,RA (hitos),13+,0.0,15.0
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Ajay Mitchell,RA (hitos),6+,0.0,1.44
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Ajay Mitchell,RA (hitos),7+,0.0,1.87
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Ajay Mitchell,RA (hitos),8+,0.0,2.57
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Ajay Mitchell,RA (hitos),9+,0.0,3.8
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Ajay Mitchell,RA (hitos),10+,0.0,5.8
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Ajay Mitchell,RA (hitos),11+,0.0,8.5
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Ajay Mitchell,RA (hitos),12+,0.0,12.0
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Ajay Mitchell,RA (hitos),13+,0.0,15.5
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Devin Vassell,RA (hitos),6+,0.0,1.47
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Devin Vassell,RA (hitos),7+,0.0,1.91
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Devin Vassell,RA (hitos),8+,0.0,2.7
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Devin Vassell,RA (hitos),9+,0.0,3.95
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Devin Vassell,RA (hitos),10+,0.0,6.0
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Devin Vassell,RA (hitos),11+,0.0,9.0
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Devin Vassell,RA (hitos),12+,0.0,12.5
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Devin Vassell,RA (hitos),13+,0.0,16.0
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Julian Champagnie,RA (hitos),6+,0.0,1.52
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Julian Champagnie,RA (hitos),7+,0.0,2.02
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Julian Champagnie,RA (hitos),8+,0.0,2.9
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Julian Champagnie,RA (hitos),9+,0.0,4.3
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Julian Champagnie,RA (hitos),10+,0.0,6.5
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Julian Champagnie,RA (hitos),11+,0.0,9.75
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Julian Champagnie,RA (hitos),12+,0.0,13.5
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Julian Champagnie,RA (hitos),13+,0.0,16.5
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Alex Caruso,RA (hitos),4+,0.0,1.24
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Alex Caruso,RA (hitos),5+,0.0,1.57
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Alex Caruso,RA (hitos),6+,0.0,2.18
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Alex Caruso,RA (hitos),7+,0.0,3.25
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Alex Caruso,RA (hitos),8+,0.0,5.2
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Alex Caruso,RA (hitos),9+,0.0,8.0
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Cason Wallace,RA (hitos),4+,0.0,1.55
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Cason Wallace,RA (hitos),5+,0.0,2.22
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Cason Wallace,RA (hitos),6+,0.0,3.5
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Cason Wallace,RA (hitos),7+,0.0,5.8
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Cason Wallace,RA (hitos),8+,0.0,9.25
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Cason Wallace,RA (hitos),9+,0.0,13.5
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Jaylin Williams,RA (hitos),3+,0.0,1.42
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Jaylin Williams,RA (hitos),4+,0.0,2.1
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Jaylin Williams,RA (hitos),5+,0.0,3.5
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Jaylin Williams,RA (hitos),6+,0.0,6.0
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Jaylin Williams,RA (hitos),7+,0.0,10.25
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Jaylin Williams,RA (hitos),8+,0.0,14.5
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Luguentz Dort,RA (hitos),3+,0.0,1.45
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Luguentz Dort,RA (hitos),4+,0.0,2.12
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Luguentz Dort,RA (hitos),5+,0.0,3.45
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Luguentz Dort,RA (hitos),6+,0.0,6.1
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Luguentz Dort,RA (hitos),7+,0.0,10.0
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Luguentz Dort,RA (hitos),8+,0.0,15.0
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Victor Wembanyama,RA Más/Menos,Más 16.5,16.5,1.8
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Victor Wembanyama,RA Más/Menos,Menos 16.5,16.5,1.95
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Stephon Castle,RA Más/Menos,Más 11.5,11.5,1.83
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Stephon Castle,RA Más/Menos,Menos 11.5,11.5,1.9
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Shai Gilgeous-Alexander,RA Más/Menos,Más 10.5,10.5,1.55
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Shai Gilgeous-Alexander,RA Más/Menos,Menos 10.5,10.5,2.35
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Chet Holmgren,RA Más/Menos,Más 10.5,10.5,2.0
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Chet Holmgren,RA Más/Menos,Menos 10.5,10.5,1.75
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Jalen Williams,RA Más/Menos,Más 8.5,8.5,1.55
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Jalen Williams,RA Más/Menos,Menos 8.5,8.5,2.37
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Dylan Harper,RA Más/Menos,Más 7.5,7.5,1.93
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Dylan Harper,RA Más/Menos,Menos 7.5,7.5,1.8
Oklahoma City Thunder San Antonio Spurs,2026-05-20,De'Aaron Fox,RA Más/Menos,Más 7.5,7.5,1.65
Oklahoma City Thunder San Antonio Spurs,2026-05-20,De'Aaron Fox,RA Más/Menos,Menos 7.5,7.5,2.15
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Ajay Mitchell,RA Más/Menos,Más 6.5,6.5,1.87
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Ajay Mitchell,RA Más/Menos,Menos 6.5,6.5,1.87
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Isaiah Hartenstein,RA Más/Menos,Más 6.5,6.5,1.82
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Isaiah Hartenstein,RA Más/Menos,Menos 6.5,6.5,1.91
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Julian Champagnie,RA Más/Menos,Más 6.5,6.5,2.02
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Julian Champagnie,RA Más/Menos,Menos 6.5,6.5,1.75
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Devin Vassell,RA Más/Menos,Más 6.5,6.5,1.91
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Devin Vassell,RA Más/Menos,Menos 6.5,6.5,1.82
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Alex Caruso,RA Más/Menos,Más 5.5,5.5,2.15
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Alex Caruso,RA Más/Menos,Menos 5.5,5.5,1.65
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Cason Wallace,RA Más/Menos,Más 4.5,4.5,2.22
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Cason Wallace,RA Más/Menos,Menos 4.5,4.5,1.62
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Jaylin Williams,RA Más/Menos,Más 3.5,3.5,2.07
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Jaylin Williams,RA Más/Menos,Menos 3.5,3.5,1.7
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Luguentz Dort,RA Más/Menos,Más 3.5,3.5,2.12
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Luguentz Dort,RA Más/Menos,Menos 3.5,3.5,1.67
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Victor Wembanyama,PR Más/Menos,Más 39.5,39.5,1.93
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Victor Wembanyama,PR Más/Menos,Menos 39.5,39.5,1.82
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Shai Gilgeous-Alexander,PR Más/Menos,Más 32.5,32.5,1.9
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Shai Gilgeous-Alexander,PR Más/Menos,Menos 32.5,32.5,1.83
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Chet Holmgren,PR Más/Menos,Más 22.5,22.5,1.8
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Chet Holmgren,PR Más/Menos,Menos 22.5,22.5,1.93
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Jalen Williams,PR Más/Menos,Más 22.5,22.5,1.83
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Jalen Williams,PR Más/Menos,Menos 22.5,22.5,1.91
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Stephon Castle,PR Más/Menos,Más 21.5,21.5,1.85
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Stephon Castle,PR Más/Menos,Menos 21.5,21.5,1.88
Oklahoma City Thunder San Antonio Spurs,2026-05-20,De'Aaron Fox,PR Más/Menos,Más 17.5,17.5,1.98
Oklahoma City Thunder San Antonio Spurs,2026-05-20,De'Aaron Fox,PR Más/Menos,Menos 17.5,17.5,1.78
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Devin Vassell,PR Más/Menos,Más 16.5,16.5,1.93
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Devin Vassell,PR Más/Menos,Menos 16.5,16.5,1.82
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Ajay Mitchell,PR Más/Menos,Más 13.5,13.5,1.78
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Ajay Mitchell,PR Más/Menos,Menos 13.5,13.5,1.98
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Alex Caruso,PR Más/Menos,Más 12.5,12.5,1.75
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Alex Caruso,PR Más/Menos,Menos 12.5,12.5,2.0
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Cason Wallace,PR Más/Menos,Más 9.5,9.5,1.78
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Cason Wallace,PR Más/Menos,Menos 9.5,9.5,1.95
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Luguentz Dort,PR Más/Menos,Más 8.5,8.5,1.91
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Luguentz Dort,PR Más/Menos,Menos 8.5,8.5,1.83
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Jared McCain,PR Más/Menos,Más 6.5,6.5,1.95
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Jared McCain,PR Más/Menos,Menos 6.5,6.5,1.8
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Shai Gilgeous-Alexander,PA Más/Menos,Más 35.5,35.5,1.91
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Shai Gilgeous-Alexander,PA Más/Menos,Menos 35.5,35.5,1.83
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Victor Wembanyama,PA Más/Menos,Más 28.5,28.5,1.88
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Victor Wembanyama,PA Más/Menos,Menos 28.5,28.5,1.85
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Stephon Castle,PA Más/Menos,Más 23.5,23.5,1.95
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Stephon Castle,PA Más/Menos,Menos 23.5,23.5,1.78
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Jalen Williams,PA Más/Menos,Más 22.5,22.5,1.95
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Jalen Williams,PA Más/Menos,Menos 22.5,22.5,1.8
Oklahoma City Thunder San Antonio Spurs,2026-05-20,De'Aaron Fox,PA Más/Menos,Más 18.5,18.5,1.78
Oklahoma City Thunder San Antonio Spurs,2026-05-20,De'Aaron Fox,PA Más/Menos,Menos 18.5,18.5,1.95
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Chet Holmgren,PA Más/Menos,Más 15.5,15.5,1.98
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Chet Holmgren,PA Más/Menos,Menos 15.5,15.5,1.78
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Devin Vassell,PA Más/Menos,Más 14.5,14.5,1.87
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Devin Vassell,PA Más/Menos,Menos 14.5,14.5,1.87
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Ajay Mitchell,PA Más/Menos,Más 13.5,13.5,1.8
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Ajay Mitchell,PA Más/Menos,Menos 13.5,13.5,1.93
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Alex Caruso,PA Más/Menos,Más 11.5,11.5,1.9
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Alex Caruso,PA Más/Menos,Menos 11.5,11.5,1.85
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Cason Wallace,PA Más/Menos,Más 8.5,8.5,1.85
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Cason Wallace,PA Más/Menos,Menos 8.5,8.5,1.9
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Luguentz Dort,PA Más/Menos,Más 6.5,6.5,1.85
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Luguentz Dort,PA Más/Menos,Menos 6.5,6.5,1.9
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Shai Gilgeous-Alexander,PB Más/Menos,Más 29.5,29.5,1.93
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Shai Gilgeous-Alexander,PB Más/Menos,Menos 29.5,29.5,1.8
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Victor Wembanyama,PB Más/Menos,Más 28.5,28.5,1.83
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Victor Wembanyama,PB Más/Menos,Menos 28.5,28.5,1.91
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Jalen Williams,PB Más/Menos,Más 18.5,18.5,1.93
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Jalen Williams,PB Más/Menos,Menos 18.5,18.5,1.82
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Stephon Castle,PB Más/Menos,Más 16.5,16.5,1.83
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Stephon Castle,PB Más/Menos,Menos 16.5,16.5,1.91
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Chet Holmgren,PB Más/Menos,Más 15.5,15.5,1.83
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Chet Holmgren,PB Más/Menos,Menos 15.5,15.5,1.9
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Devin Vassell,PB Más/Menos,Más 12.5,12.5,1.85
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Devin Vassell,PB Más/Menos,Menos 12.5,12.5,1.9
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Ajay Mitchell,PB Más/Menos,Más 10.5,10.5,1.82
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Ajay Mitchell,PB Más/Menos,Menos 10.5,10.5,1.91
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Alex Caruso,PB Más/Menos,Más 9.5,9.5,1.75
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Alex Caruso,PB Más/Menos,Menos 9.5,9.5,2.0
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Cason Wallace,PB Más/Menos,Más 7.5,7.5,1.9
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Cason Wallace,PB Más/Menos,Menos 7.5,7.5,1.83
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Luguentz Dort,PB Más/Menos,Más 6.5,6.5,2.07
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Luguentz Dort,PB Más/Menos,Menos 6.5,6.5,1.7
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Victor Wembanyama,Robos+Tapones Más/Menos,Más 4.5,4.5,2.05
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Victor Wembanyama,Robos+Tapones Más/Menos,Menos 4.5,4.5,1.72
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Shai Gilgeous-Alexander,Robos+Tapones Más/Menos,Más 2.5,2.5,2.05
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Shai Gilgeous-Alexander,Robos+Tapones Más/Menos,Menos 2.5,2.5,1.72
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Chet Holmgren,Robos+Tapones Más/Menos,Más 2.5,2.5,1.67
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Chet Holmgren,Robos+Tapones Más/Menos,Menos 2.5,2.5,2.12
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Jalen Williams,Robos+Tapones Más/Menos,Más 1.5,1.5,1.93
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Jalen Williams,Robos+Tapones Más/Menos,Menos 1.5,1.5,1.8
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Alex Caruso,Robos+Tapones Más/Menos,Más 1.5,1.5,1.75
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Alex Caruso,Robos+Tapones Más/Menos,Menos 1.5,1.5,2.02
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Isaiah Hartenstein,Robos+Tapones Más/Menos,Más 1.5,1.5,2.65
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Isaiah Hartenstein,Robos+Tapones Más/Menos,Menos 1.5,1.5,1.44
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Cason Wallace,Robos+Tapones Más/Menos,Más 1.5,1.5,1.83
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Cason Wallace,Robos+Tapones Más/Menos,Menos 1.5,1.5,1.91
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Julian Champagnie,Robos+Tapones Más/Menos,Más 1.5,1.5,2.42
Oklahoma City Thunder San Antonio Spurs,2026-05-20,Julian Champagnie,Robos+Tapones Más/Menos,Menos 1.5,1.5,1.53
